,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
200,0.90517294,-0.27267912,7.4610105,2.2975385,-1.5014279,-3.2288654,0.5849389,-1.3319447,-0.09852651,1.877516,0.4437893,-4.4311075,-1.6867374,-2.7128832,2.693631,0.5320476,0.42663214,-1.8639287,1.3893243,0.92038596,-0.33599305,0.8267137,-2.3197002,1.4609028,-0.8864163,2.8326797,1.8262054,2.6648695,2.1030543,-1.7341496,2.2080877,2.266827,3.245952,-1.0545557,0.8220341,0.6723506,-2.332037,-0.31574237,4.717488,2.9617102,2.4103742,-1.8238258,1.1280142,-2.334656,-2.023599
201,-1.5184301,0.78426886,4.0756593,-0.34085715,1.2205589,0.2378422,0.14397113,0.5243332,-0.8886671,3.2591794,0.9838775,0.3445027,-1.2119565,0.14486194,-0.16238154,0.50002664,-2.7124963,0.5389825,0.8131557,-1.1675003,0.5666137,0.33109838,-2.383471,1.4263308,3.6532404,1.751479,1.9701322,1.4919238,-0.5442968,-2.7727349,-0.23201424,1.2753565,5.72687,-0.77998835,1.8138889,1.0103654,-3.2357616,-0.95436776,2.6531048,3.4363341,-0.03382898,-2.4328415,1.2012793,0.1671942,1.410144
202,1.4448484,1.63201,3.47378,1.414074,1.9543567,0.043375995,1.4338145,3.060364,2.099579,2.6200979,0.56165725,0.40239283,-3.2217026,-2.910576,-2.8164802,-2.0396254,-2.3843224,1.3182268,3.7802641,0.43431613,1.1400591,-1.3095388,-3.1822667,-2.0140386,-1.7324669,-0.29318926,-1.9954344,-2.8832438,-0.9737846,1.2051636,4.877853,-1.1168865,-2.2083015,-0.9151397,-0.32614192,0.7064464,-1.4328123,1.9013699,2.3202653,-3.4928353,2.4094589,0.11340259,-1.9318073,-2.0355227,4.924433
203,-1.5302633,0.7814775,6.8063703,-1.3187253,0.6265607,-1.228737,0.7214415,0.5483196,-0.49159938,2.7429361,1.7331364,-0.9499026,-2.03362,0.2683912,-0.80818754,2.8462694,-3.0663977,0.14245512,0.42490664,-1.723587,-1.0118273,1.0983831,-1.183058,0.6843235,4.3125033,4.845196,2.2959557,2.5810463,-1.3578662,-3.5351915,-1.2194225,2.4329846,7.2022,-0.9277323,2.5630302,0.10616979,-5.0338254,-1.389203,3.05119,3.976736,0.67687744,-4.4532275,1.1007999,0.8677779,1.1998317
204,0.41163486,-1.2405142,3.936262,0.114761576,-1.5021523,-1.3585714,-0.9631293,0.44732186,1.1592457,3.1998622,-2.0130184,1.4745277,-3.2261944,0.6487308,-0.99804455,2.5566645,-5.927896,-1.5444258,1.212064,0.1817473,2.230813,-1.4479865,-2.6822448,2.7675748,1.6484486,5.944903,-0.15228504,3.4696696,-0.8158176,-3.981276,1.5623393,2.506355,3.2423205,0.41377205,-0.7041107,2.887494,-2.080103,-0.8933864,3.1032958,1.0937204,-0.15212205,-3.2316573,3.4656086,-1.6984127,3.0291705
205,3.2940378,2.8010185,12.710946,2.5939565,3.5863087,-9.920092,4.8495097,0.14025217,-2.2314196,5.0101643,-2.1895206,-6.4775114,-1.8457105,-12.527089,9.434555,0.44675413,-0.3781965,-6.1993217,-3.3603115,-1.7811707,1.3362694,-5.291247,-4.165243,-2.6056128,-1.1939207,-2.1144526,3.4882236,-1.2252475,-2.62731,5.4042363,10.645744,5.546347,0.4748505,-2.2091312,0.63620436,1.8040174,-2.0336535,0.11569676,10.845471,5.083388,8.7514,-3.5568376,-2.0945835,-3.523422,-3.2639337
206,-0.4470989,0.5488332,11.337513,1.6534882,8.433137,-1.701124,2.42389,4.1865616,-2.2617986,11.2954,1.9940016,-0.75372446,-0.2882219,-5.417233,-4.148869,-8.072411,-2.009,5.382362,0.110010184,-6.3942556,5.852615,4.7640085,-8.635831,-9.567554,2.235763,-9.804237,3.944591,-3.3724039,1.382813,3.8410537,7.410621,1.1721792,-2.0933604,-8.909809,2.014581,-2.0389953,-3.5179474,-1.3017069,2.68427,-2.7691417,8.396018,-3.0820153,-2.1293993,-0.71511185,7.1150184
207,1.2664306,-1.2881078,1.6711631,1.1407388,-0.8095782,-0.74048036,2.573555,-2.3834634,0.38001895,0.7956662,-1.5849125,-0.9939007,-2.0146403,-0.78645366,-1.2048233,-0.549551,-3.5839758,-0.8560107,0.33896634,-0.27278194,1.8310826,-0.15126,-2.2008762,-1.1617414,-0.2047557,4.346566,0.539969,2.4051356,0.14785844,0.37124872,1.5727916,0.15884553,0.24448717,1.4258873,0.14121088,0.7279045,0.67435485,0.0036389455,3.784803,0.17148289,1.744519,-0.5339261,1.8812522,-1.3464265,1.9944931
208,-0.33478886,2.9241076,2.120295,-1.0322583,2.4163985,3.9465485,1.1546745,3.7506268,1.0329322,3.9749222,5.3581924,1.6486,-2.5774453,0.8400282,-1.1363676,-3.2794673,-4.2526813,0.40337682,2.65928,2.1990678,2.434406,2.872686,-0.30604753,-3.4239645,2.8965895,0.5057626,-1.4527003,-3.2741566,1.5225999,-0.7743806,3.82796,-2.3129733,0.11222772,-1.5752156,-0.04666534,0.7416064,0.3503,1.0495013,1.2206807,-4.799981,0.4887392,0.10023484,-0.57352865,5.1432157,5.480615
209,-1.3203396,-1.1598619,3.855113,-0.5586387,2.8835788,-1.1205647,2.973469,0.43804738,1.58905,-0.28496504,-0.11652374,-3.3102684,-1.7165817,-2.0036676,-2.507676,-0.91746867,-3.3712194,1.108193,1.3196464,1.6871396,-0.051840015,1.1778145,-1.6488594,-0.68555444,-1.4104507,2.7211325,1.692187,-0.46588087,-0.6295218,1.5676281,1.8097638,-0.4502631,0.054697048,-0.71771234,0.3822676,-2.1754978,-0.006153811,2.0831327,2.18809,-2.8482597,1.8738422,-1.3212466,0.3394162,-1.610492,0.94869375
210,-0.32984674,-1.0758193,3.7049432,0.7390857,3.6142254,-0.625823,3.4469242,0.8324213,0.6077264,-0.7792926,0.19835016,-1.8208228,-2.1138296,-2.0733109,-1.428513,-0.3812261,-1.5077525,-0.44151223,2.015219,0.366935,1.5850408,1.1865401,-3.3764563,-2.4760196,-0.64134586,2.9128678,1.9839445,0.10973539,0.9145104,1.7818463,1.5284942,0.64329386,0.21829322,1.5511004,0.49315086,-3.0742092,1.7126017,3.4551802,3.3099139,-1.7621553,1.357414,-0.21539007,-0.4410908,-0.7930428,1.2269906
211,-1.2064505,-2.2460582,4.7188177,-1.1821325,2.899558,0.5671598,2.7645612,1.7253639,2.1992347,-0.43443096,-0.31038734,-1.200741,-1.763312,-1.5152973,-1.9059968,0.7698219,-1.75744,0.47613075,6.1712847,1.1330479,1.7918609,2.0974276,-5.3545012,-0.09100023,-1.4031281,3.539723,2.7580628,0.38965315,-0.6705538,0.12850052,2.6579642,-1.1216844,0.543981,1.2087357,-1.5301524,-1.7152505,2.390502,3.228918,1.0308853,-1.9729687,-0.06440311,-3.1483426,-0.29476744,-0.5710628,2.2481291
212,-0.20069876,1.3790395,9.465301,1.6098012,-1.2121916,-4.1443377,4.8466225,0.067634195,0.099389836,2.7046528,-2.9231262,-4.9028444,-3.4766607,-5.771736,-2.5200813,-5.1956344,-7.473773,-0.41338342,-4.2344775,2.081114,0.49829042,-3.4477618,-4.4041605,-5.040452,-2.4733555,3.7838297,0.80756277,0.13917355,-2.6148386,-0.8250194,1.8056169,-0.87266934,1.1534507,1.2258012,1.6944547,-0.37452194,-4.016182,1.6196983,8.819533,0.3547877,3.6040618,-1.5374871,-5.386503,-4.0395637,5.026833
213,0.004500255,2.134326,1.9394702,-0.40927634,5.347978,2.7927465,0.9334048,3.456868,-0.13081367,3.3849351,4.260295,-0.02826408,-1.7228541,-0.11652442,-3.0003424,-4.10914,-2.7250361,2.6462884,0.24453118,0.5260997,2.1187582,4.233878,-2.4400847,-3.4642928,1.3618457,-0.9132942,-3.1304398,-5.070959,2.8576934,-1.1249064,3.852718,-1.8926911,0.35746545,-2.4314184,0.89417017,-2.7646203,-0.042319685,0.38585967,0.33628675,-4.573863,1.6310143,1.2664274,-2.3480911,1.1487398,4.0530086
214,-0.8852691,1.4701447,2.6517627,2.1001778,3.023253,1.3614832,-1.2998663,3.7051084,-2.1570961,1.8850393,2.8419447,0.7744961,-1.7215645,-0.43315393,0.72791004,-3.144396,-0.47324836,1.0940439,1.2486036,2.3073022,3.9975526,2.1821356,-1.8473637,1.0938568,0.43516946,0.13869663,-0.1020137,0.9585768,-0.06451819,-4.1667914,2.1112812,-1.836999,5.509003,-1.509694,-0.08670399,1.6534641,-2.4480577,-0.3431393,2.4606729,0.8733771,-1.5673554,-2.4090376,1.141749,-1.6244533,1.1460646
215,-0.42097995,-0.66625565,2.4391997,-2.6153543,3.5034041,0.0050041787,3.0371845,0.94069034,2.60826,-1.2608637,-0.55709827,-1.9976856,-0.914163,-2.4196074,-0.8875129,-0.099452384,-3.4676073,1.227959,3.671727,1.6386421,0.069200434,1.5545002,-3.4844022,0.22828233,-1.0619514,2.5144985,0.47302252,-0.912816,-0.7534262,0.29805675,2.3810081,-1.54747,1.3510131,0.95240295,-0.60040504,-2.1587775,1.579626,2.3192377,1.3258775,-3.451035,-0.008225486,-1.8034549,-0.8661259,-0.7898137,0.37490556
216,-0.24448764,-0.23337708,5.021925,-0.27675802,1.7433528,-0.017060712,1.8903979,-0.6579428,1.7751539,0.010360399,-0.64866114,-2.4982963,-2.1688564,-0.8614953,-2.065328,0.99073964,-2.7533603,-0.6943065,3.9291046,1.8116845,0.607178,1.0569563,-3.1597142,-0.5339359,-0.7079638,3.3847697,1.9106047,0.78721946,-0.05015797,0.6308477,1.3845464,-1.2959872,-0.09441819,0.37450695,0.5143182,-1.9874228,-1.0487667,2.3407226,2.8150403,-1.3919965,1.9380751,-1.2649506,1.3206754,-0.20848516,1.6567849
217,0.28378054,-1.7162905,2.8031638,1.1640365,-0.33126593,-0.91519874,0.15199775,-0.9930548,0.15226808,0.9942619,-0.31577513,-0.56523645,-0.991307,-0.9418174,0.7434163,-0.3811891,-0.7489463,0.10802564,0.5782711,-0.80751705,0.47079232,1.0057875,-1.0731602,2.1231909,-0.117543876,2.021232,1.74124,1.9391469,1.5806321,-0.24408995,1.2026608,1.1494746,2.8899646,-0.89975727,-0.3223325,2.0719213,-0.42196602,-0.9648253,2.0880444,1.1810017,0.5732203,-1.52524,2.3744855,-1.4617012,-0.6101009
218,0.5083341,-2.5361462,4.011801,-2.9681985,3.388438,-1.7882572,2.7007208,-0.20288621,3.18279,0.8034327,-2.82965,-2.1960697,-1.5577558,-2.6217213,-2.713916,0.6774297,-4.305523,1.3983281,3.0484588,0.27314135,1.416352,0.9261953,-5.0040727,-0.26622874,-1.6619016,2.2713418,1.4330121,-0.14224961,-0.104911305,1.3093723,2.7183316,-1.0887368,-1.1894262,-0.56630206,-2.4661863,-2.5899498,1.9165423,1.9832007,1.0767013,-3.4366126,2.1746194,-3.0197132,0.26423645,-1.2579027,1.5035008
219,-1.9556808,-0.08160986,5.6193447,0.34570304,1.4917353,-0.72303593,0.5749338,1.0150856,-0.78443515,1.7191416,3.5571358,-1.0975941,-3.2678118,1.2489866,0.44618306,1.8686315,-2.5198534,0.704056,-0.6646722,-0.09311125,-1.3398963,-1.5802554,-0.871918,2.079382,3.7025762,1.8945322,0.8227012,1.3170844,0.9786632,-4.1480646,-0.49482727,4.0563784,7.558755,-0.83971477,4.49597,-0.588815,-5.3359923,-0.2751171,4.4885607,3.7796917,-0.08125649,-0.8812203,1.605639,-1.3453398,0.7269543
220,-0.50670516,0.76989806,2.169893,2.0357032,5.12126,1.6690594,-0.39428565,5.2869725,-2.5830576,1.105209,3.6946528,2.3548083,-0.2857266,-1.4219412,-1.2715082,-1.6213078,0.2534674,1.0544974,2.8658297,-0.48318964,4.2118316,3.0393457,0.06161335,-1.0672315,2.539978,-0.78929365,0.49801314,0.17580827,-0.39715382,0.55151415,0.3580781,0.7737184,4.3398714,-1.7954463,0.2732155,-0.4189336,-1.7746099,2.1898322,1.7916182,-1.1165916,1.4654061,-0.87411827,2.196797,0.22998841,1.7385191
221,0.11941397,-0.25327203,4.778121,1.987562,-0.1868074,1.2006421,0.73997575,0.6839116,1.165844,2.6805246,1.47294,1.5087581,-4.287146,1.4731779,0.57637244,1.3895639,-2.9478161,-0.68605113,1.8728412,1.1393434,0.37444404,-0.5836423,-1.7842319,3.5905123,2.3155565,5.033653,1.3028334,3.3314538,0.14773366,-3.4815018,2.3681037,0.9077277,5.09958,-0.2661646,1.3560694,4.0675793,-4.0119257,-2.8622532,4.618962,3.4020836,-0.5977329,-2.8447125,4.6754556,-0.8491352,2.8093407
222,-0.9970886,-2.5058422,4.5866904,1.5911365,-1.0444965,-0.8882805,3.3568766,-0.5649752,1.0974878,1.4025766,0.16527268,-0.89593226,-2.3189895,1.1489542,-2.974197,0.92169607,-3.0996432,0.93123907,2.0580022,-0.35815752,1.7162173,1.1245818,-1.9406698,-2.8940275,0.42710596,5.281727,2.4630404,4.100667,-0.63374394,0.84646076,0.74888206,1.385268,0.64645725,-0.38877982,1.0250114,-0.13116741,-0.8553573,0.82732624,3.334927,-0.6493727,2.660314,-2.906986,2.2307353,0.27068448,2.9605544
223,0.5877916,1.5204829,0.65949756,2.0740976,5.546288,3.103672,-0.5423587,6.039578,-2.0940664,1.1890266,3.098833,3.412271,-0.47152692,-1.5809107,-1.1180942,-1.070813,-0.1958538,1.0300071,3.4020662,-0.56612396,4.1582704,2.3292246,0.06141956,-0.08558874,2.6646266,-1.0436406,-0.38233042,-0.25399777,-1.3462636,0.5394106,0.54827684,0.09825024,4.885936,-1.6248225,-0.72288215,0.6711477,-2.0178843,3.066271,1.4904373,-1.5819635,1.0965165,-0.6634194,2.0920095,1.2761786,2.1654453
224,0.056938976,1.5658735,2.2483704,1.4217736,5.483231,3.226838,-0.34566075,5.6647496,-2.788254,2.0026436,4.7196093,2.6961513,-0.61018836,-1.592856,-2.093356,-1.4644868,-0.048767887,1.8464801,2.8761292,-0.3140475,4.4647026,3.8936973,0.51182497,-2.387079,2.809756,-0.65772176,0.38617766,0.054836363,-1.525659,0.8508207,0.20948187,-0.49728885,4.471072,-2.6302657,-0.23641908,-0.25031605,-3.5446818,2.275528,1.5465689,-1.0389874,2.0562034,-1.6179267,1.2117764,2.713647,3.1135724
225,0.9063604,1.3517128,2.1442907,1.7834406,2.4999018,2.3849502,1.2487228,4.510015,0.68972373,3.0600939,3.922446,0.38368544,-2.4535475,-0.461172,-1.4620633,-3.0577958,-1.1269829,2.3270874,1.8896598,0.71084166,1.3682839,1.7165755,-1.7487495,-2.958334,1.3907695,-0.37148637,-2.3009715,-3.7249007,1.3274262,-0.43154782,4.549217,-0.27935407,-0.0075829923,-1.9238328,0.33789963,-0.5109367,-0.46084273,1.2489188,0.52222854,-3.3962545,1.6712985,1.0419146,-2.7214723,1.5304207,3.9409106
226,-1.3981767,1.8365458,1.6810195,1.433606,3.748994,1.9406722,-0.74170864,4.196698,-2.1474288,1.3271966,3.999888,1.3439599,-1.3520567,-0.2178995,0.09263044,-2.151467,-0.4915915,1.0986559,1.6531432,1.628427,3.5178094,2.5655122,-0.040752538,0.13301077,2.1576538,0.15922284,0.41746092,0.94446594,-0.69336486,-2.2965608,0.7172534,-0.89705086,5.1282516,-1.7101853,0.6830866,0.94105506,-2.5573123,0.6180052,1.9197713,0.24388593,-1.0005804,-2.0908723,1.9323657,0.10317051,1.3948991
227,-0.49896058,-0.2358556,3.1020997,2.4534476,2.8222942,-0.08870852,-0.7491257,4.0928807,-0.77553225,1.6348656,0.76552325,0.5467326,-0.5331835,-0.13781933,-1.1779585,-3.3989296,-1.0348351,2.7286294,1.1324061,0.035555873,3.575446,0.86953443,-1.5918024,0.43231192,1.0265867,0.03134925,-0.3712861,-0.36537403,-0.27164075,-2.5140836,0.06828064,0.7316139,4.1932592,-1.0424085,0.3344947,0.6800696,-3.35532,1.4591547,1.5412657,-0.12869757,0.49819493,-0.8678667,1.1521133,-2.234277,2.1328382
228,-1.2194431,0.55312043,3.5048337,1.7116793,2.18387,-0.010220986,-1.6282381,3.5103672,-0.5726884,2.4361706,1.7698667,1.1454525,-0.9039229,-0.44817543,-0.89200765,-2.8034394,-0.6577939,1.1317886,1.2873086,-0.4512657,2.9156883,2.122803,-1.2206966,0.52377844,1.1338457,0.36588457,0.5587891,-0.4182378,1.0988102,-1.2696763,0.7641179,0.34579125,3.6596463,-1.6740829,-0.43620306,1.5681554,-1.9426463,0.09588051,1.4736756,-0.14091617,-0.350365,-2.0135636,1.3233583,-1.210191,1.7902746
229,0.556387,1.041035,1.5472907,1.6233342,3.549491,2.0935369,-0.9503956,2.3454952,-1.764592,1.647005,1.7108104,1.4461365,-1.2726278,0.003268204,-2.1888378,-1.7441853,-1.9944482,1.8107251,1.8385015,0.89577967,3.354169,2.0978744,-1.8988019,0.73080117,1.3965012,0.68859816,-0.7155366,0.87780905,-0.41341713,-2.5251932,0.29004875,-1.4080487,5.015675,-0.93924963,0.21324638,0.117949635,-3.090898,0.46618485,2.0636833,0.10375476,0.46045572,-0.4449778,1.5350051,-0.7524789,2.354144
230,0.29353353,0.9509839,12.879324,3.9061348,6.509592,-2.1068563,2.1684403,4.1690655,-4.685469,11.743617,2.9458864,-0.5891185,-2.073088,-6.4609075,-0.5606998,-7.556874,-0.36719,2.872872,1.4304667,-5.0303965,7.905248,4.476032,-9.168449,-9.552131,1.5352366,-8.590608,4.1814113,0.19789721,1.6252382,2.876036,11.415145,2.874155,-0.9201441,-9.531564,2.8283374,-0.37563133,-2.6478,-2.57174,3.979374,0.041486163,9.436555,-3.392796,-0.9123073,-0.82437,5.2253942
231,-0.6123065,-0.011491101,5.6408143,-0.26462418,4.005201,-0.7200552,3.503057,-0.08712481,-0.20753382,0.83240277,-1.822078,-2.7346785,-1.7535361,-4.587503,-2.1917999,-2.4989586,-2.5946126,-0.8370949,2.8989122,0.43770286,1.9013755,1.9580158,-7.38099,-2.689793,-1.6331167,1.5237126,3.0910363,0.42931357,1.2204802,0.8095318,2.210197,-1.791617,0.22895232,1.3784277,0.5191913,-3.491561,3.334262,2.5157712,3.6917946,-1.4382126,1.0671835,-1.6280181,-1.7986544,-2.5072672,1.8447925
232,1.7526653,1.959763,2.638426,-1.7770942,3.060294,0.13292757,4.1804237,-0.7878832,0.8802812,-0.50625134,0.51292866,-1.9842504,-2.0148985,-5.840504,0.14450411,0.34528175,-2.1755016,-2.2428405,5.4550476,0.28049824,1.0936924,2.301467,-3.5676231,-1.4387473,-0.20125222,3.0690742,2.3771667,0.35281268,-1.4661709,2.9944859,4.00988,-1.8096135,0.60927165,2.4032898,-1.2488539,-1.8273038,1.7024162,2.5380685,3.6394455,-1.1267977,1.2345444,-2.052628,-0.75400925,0.6355046,0.81883657
233,1.1146287,-1.8668742,4.883526,2.0317245,-1.3544927,-0.6432423,0.3089244,-1.4369695,-1.2604095,1.4891713,-0.23685598,-1.8292512,-2.669499,-0.26035836,-1.0343137,1.4380809,-3.9430938,-1.0009574,-0.811262,-0.27039915,0.5938543,0.26502618,-1.5861523,2.2050703,1.7462851,6.8823495,1.0609145,4.1370635,1.3177103,-3.3948402,1.0043378,1.9139297,6.1769795,-0.28672147,0.81599146,0.31353208,-3.0555866,-1.6215396,5.0195036,3.3656542,2.130688,-1.3421409,3.257443,-1.7121533,1.1320566
234,3.8731613,1.4101219,4.560914,3.2333877,3.794582,0.6801659,1.5850008,5.5721073,-2.264526,6.2585363,3.8850272,0.0127207525,-3.045307,-2.2229972,-0.097046554,-2.676062,0.7737108,3.766355,2.2396445,-0.39079952,3.9255571,2.820224,-4.1585407,-5.402406,0.8123368,-3.8491564,-2.7206297,-0.65922105,0.5292876,-1.3713613,9.251604,1.0150046,-0.30149192,-6.0466924,-0.50566304,-1.2136066,-1.9612656,-0.65301806,0.20216237,-3.026342,5.7701225,-0.4556569,-2.8236022,1.1667793,2.5249176
235,-0.14333239,1.835415,1.2067556,0.6638057,4.1985683,2.3871844,-1.156182,3.332549,-1.3650278,1.302432,2.5531476,1.1951139,-0.77376854,-1.2027621,-1.1980257,-1.2615416,-0.9265994,0.74214476,2.7673514,0.861201,2.6873555,1.5774586,-0.6248112,0.97703576,1.9938179,-0.12417343,0.19508827,-0.17453055,-1.1275566,-0.8737423,0.45023343,-0.8105341,3.7454739,-1.5560434,0.24200222,-0.37589866,-2.7679977,1.0044099,0.9551816,0.42345682,0.06103663,-0.46553966,1.4979477,0.30738133,1.4315641
236,-0.35638273,1.1120714,0.7190381,1.067781,4.569557,2.4816852,0.46942505,4.4468455,-2.6582503,0.46775928,3.8240757,2.0154576,-0.87117827,-1.5054618,-0.48416275,-0.6247511,0.16261365,1.0938883,2.6375453,0.18915516,3.291757,2.6705925,0.3743719,-0.91297835,2.2449996,-0.8228959,0.6639763,0.60188407,-1.2725867,0.7734655,0.20434202,-0.046071216,4.3188825,-1.483347,-0.004104875,-0.27084735,-1.3571174,2.4810188,1.4089288,-0.7576489,0.47694945,-1.166947,1.2614819,1.3947127,1.3667948
237,0.3514056,-0.9462671,4.591368,1.4185884,-1.3646691,-2.8487756,-0.38994724,-1.6568146,0.80100197,3.4908278,-0.45124578,-1.4504926,-2.908395,0.88126355,0.52558535,0.29393277,-2.9992607,1.0676951,-1.8518608,-0.49049675,-0.17702484,0.020564051,-2.401088,3.0688214,0.10763678,2.5477173,-0.6988748,1.2760315,3.0417001,-3.3475447,3.0820355,3.4227488,3.6522276,-1.4136475,1.472785,1.4206444,-3.4007347,-3.4112055,3.4742908,1.980795,1.5552608,-1.1834849,2.838328,-3.6195924,0.8354814
238,-0.10116158,2.2996566,6.893662,0.826385,1.5681489,-0.97128344,1.5484778,1.6874162,1.6709162,3.3873913,-2.030233,-2.0536816,-1.5872868,-5.029352,-3.0188775,-5.432321,-3.8664732,0.2795503,-0.8950613,-0.00079064816,0.7334821,-1.7949682,-5.4350953,-3.477266,-2.2945633,-0.18685167,0.39985096,-3.525648,-1.2019343,0.17042519,3.0506208,-3.185089,-1.3823267,-0.3567446,0.03046497,-0.3737969,-2.2839186,0.4668821,4.006744,-0.59103954,1.8237017,-1.63385,-5.2611465,-3.0677078,4.854683
239,-0.5432594,0.37151632,5.9234924,-3.3996625,4.671928,-0.35749274,1.6325258,-0.11082575,-1.1253403,0.17861044,0.95256335,-3.100011,-4.346874,-1.5082785,-3.0589564,3.9760525,-2.8386116,-1.654265,4.6081066,0.7729174,1.8838438,4.6762395,-5.9592834,-2.6875815,-1.0400431,2.4277644,0.4231128,0.35836443,1.1939113,-0.17333749,1.8662472,0.13488354,1.4726926,0.36668834,0.14976484,-8.309604,0.9008546,3.4939203,2.184348,-3.338499,2.5206373,-1.9571406,-0.27847734,-0.3516813,0.38093165
240,0.04552391,0.026164271,4.400887,0.22305661,0.70337176,-0.3704755,-0.2706085,-0.9335371,-0.4230922,2.620416,0.18049276,-0.23477294,-1.2354144,-0.86910516,1.2568495,1.6004512,-2.9584913,-2.1674852,1.5561523,0.26724342,2.219182,0.05608696,-1.7565823,2.7752326,2.1905787,2.4991865,2.802127,3.5218043,-0.18134087,-1.6343756,1.2206864,1.0034459,4.707901,-0.66673833,0.625521,2.1895251,-2.5987408,-0.06732774,4.0678916,3.538639,0.5933404,-2.3899744,3.7760105,0.6287876,0.5244224
241,1.4443995,3.3936217,0.41767967,0.94897723,3.6091802,1.7427623,-2.4963856,3.5455606,-2.4794703,4.2759314,2.3041093,1.5815648,-0.10208486,-1.2637475,0.64431036,-1.1495931,-2.1731756,0.80265486,0.4058345,0.29828712,4.1680784,1.9328653,-1.28186,1.9392095,1.7426482,-1.6562948,-2.65805,-1.6325349,0.60836387,-2.1740592,2.4337723,-0.2948421,5.690267,-1.7359186,-1.6320312,0.6297567,-2.967884,0.7104984,1.9886316,0.2579456,1.0445427,0.8850891,0.24043909,1.2929826,0.91796595
242,-0.96724427,2.7093961,3.806413,1.1115508,2.106359,0.3613912,3.5915573,2.1463032,1.7536917,-0.38063648,-0.4527849,-4.7467456,-3.5226038,-2.7658114,-3.70179,-2.8960066,-5.8693795,-0.17890494,3.04476,5.3820386,-1.715217,-0.42105722,-4.2292733,0.1023641,-2.4599993,3.0408218,-1.8077134,-2.2835083,0.98603797,-1.8630952,2.460903,-3.2522476,0.3948484,2.5304165,1.2160183,-2.7558732,-0.6876456,5.563847,4.7592516,-5.554385,0.13706842,2.4454079,-2.6164207,-3.777429,3.8222275
243,-1.8282589,-0.9124046,3.297432,-0.27228233,1.1500353,-1.1080654,0.077888355,0.39341772,-1.0255495,1.9569527,0.33764482,-1.8137504,-1.2379876,-0.10786386,-0.13764572,-1.4846516,-2.611131,1.1473045,0.33846945,0.026960658,1.7978145,1.2342653,-2.3340883,0.878935,1.3622365,0.93721926,1.2068679,1.4780723,-0.107874714,-2.7856855,0.37975186,1.2887794,3.6462536,-1.6289524,0.7091197,-0.1726512,-1.0567533,-0.49879938,0.8830856,0.8044681,-0.19708765,-2.1807687,1.7014046,-2.1264033,-0.099761166
244,1.700036,0.79133636,7.650799,3.5108414,5.83798,-1.9679612,2.030188,4.0846148,-2.5156412,7.7507873,0.2919679,-0.68478304,-0.3048628,-4.6754107,-1.713979,-6.647434,-0.20810822,4.1543503,-0.6621513,-4.953864,4.0666804,2.6438303,-6.7279997,-5.35172,0.7816814,-7.216915,1.7871809,-1.6666433,1.0775263,1.4847105,6.972395,1.0142938,0.08101429,-6.344218,1.1480331,-0.8235405,-2.7578902,-1.3085217,2.0016372,-1.2133735,6.717234,-1.7406477,-1.5908936,-1.6986394,3.749369
245,-0.62942326,-1.5257398,6.095327,0.46255642,1.5930153,-1.2737287,2.9327579,-0.549734,1.6605537,0.9879375,-0.7967653,-3.051259,-2.2808127,-2.3547432,-0.89117354,-0.7282629,-2.4870548,-0.77407545,1.8936607,0.18805964,-0.16133663,0.8109519,-4.354461,-1.181936,-0.8814974,3.601935,2.8686953,0.64228714,1.0924139,1.2119597,3.572987,0.658722,-0.85655653,-0.1593559,0.21004024,-1.0566013,0.94636905,0.70904595,3.2545848,-0.4186089,2.2197855,-1.6870466,0.52042973,-1.2303051,1.4582542
246,0.93066907,1.7735975,2.5845304,2.2231472,4.9456253,2.330826,-1.6047107,6.758409,-2.029839,2.0219092,4.5766735,1.9279726,-1.5064102,-1.0070851,-1.4693806,-0.68297946,0.24589887,1.443615,3.2254915,0.85247535,4.226628,2.266666,0.7768601,-0.58459455,2.4209266,-1.1309997,-0.95231014,-1.0579888,-0.93617684,-0.1386665,0.7300209,0.48042387,3.7522674,-2.4666677,-0.58021194,-0.50436425,-5.2074466,3.4894083,1.2577779,-1.2565577,2.2546096,-0.22574969,1.362514,2.2141912,3.0453846
